TITLE,AUTHOR_ID,FORMAT_ID,PUBLISHER_ID,WAS_READ
A QUEDA,50,1,26,YES
O ESTRANGEIRO,50,1,26,NO
A QUEDA DA AMÉRICA,1,1,1,YES
O UIVO,1,1,1,YES
LARANJA MECÂNICA,2,3,20,YES
DRÁCULA,3,5,31,YES
UM CONTO DE NATAL,4,1,1,YES
O CLUBE DA LUTA,5,3,3,YES
A GAROTA DE CASSIDY,6,1,1,YES
MEMÓRIAS DE UMA BEATNIK,7,3,11,YES
O SOL TAMBEM SE LEVANTA,8,4,9,YES
O VELHO E O MAR,8,3,12,YES
O GRANDE GASTBY,9,5,4,YES
O CURIOSO CASO DE BENJAMIN BUTTON,9,1,1,YES
DIÁRIOS DO SUBSOLO,10,1,6,YES
CRIME E CASTIGO,10,4,6,YES
NOITES BRANCAS,10,1,6,YES
MEMORIA DA CASA DOS MORTOS,10,1,1,YES
O SÓSIA,10,4,6,YES
O CAVALEIRO DOS SETE REINOS,11,4,3,YES
"""1984""",12,3,8,YES
A REVOLUÇÃO DOS BICHOS,12,3,8,YES
NA PIOR EM PARIS E LONDRES,12,5,32,YES
GUERRA DOS MUNDOS,13,1,1,YES
A MÁQUINA DO TEMPO,13,4,14,YES
A COR QUE CAIU DO ESPAÇO,14,5,18,YES
SUSSURROS NA ESCURIDÃO,14,5,18,YES
O CHAMADO DE CTHULHU,14,5,18,YES
RUM: DIÁRIO DE UM JORNALISTA BÊBADO,15,5,19,YES
MEDO E DELÍRIO EM LAS VEGAS,15,3,1,YES
HARRY POTTER E A PEDRA FILOSOFAL,16,3,2,YES
HARRY POTTER E A CÂMARA SECRETA,16,3,2,YES
HARRY POTTER E O CÁLICE DE FOGO,16,3,2,YES
HARRY POTTER E O PRISIONEIRO DE AZKABAN,16,3,2,YES
HARRY POTTER E A ORDEM DA FÊNIX,16,3,2,YES
HARRY POTTER E AS RELÍQUIAS DA MORTE,16,3,2,YES
HARRY POTTER E O ENIGMA DO PRÍNCIPE,16,3,2,YES
O SENHOR DOS ANÉIS: A SOCIEDADE DO ANEL,17,4,7,YES
O SENHOR DOS ANÉIS: AS DUAS TORRES,17,4,7,YES
O SENHOR DOS ANÉIS: O RETORNO DO REI,17,4,7,YES
O HOBBIT,17,4,7,YES
O HOBBIT,17,1,7,YES
ON THE ROAD,18,1,1,YES
ON THE ROAD (O MANUSCRITO ORIGINAL),18,1,1,YES
ON THE ROAD,18,4,1,YES
ON THE ROAD,18,3,1,YES
OS VAGABUNDOS ILUMINADOS,18,1,1,YES
OS VAGABUNDOS ILUMINADOS,18,3,1,YES
TRISTESSA,18,1,1,YES
VISÕES DE GERARD,18,1,1,YES
ANJOS DA DESOLAÇÃO,18,3,1,YES
SATORI EM PARIS,18,1,1,YES
MAGGIE CASSIDY,18,3,1,YES
PIC,18,1,1,YES
A GERAÇÃO BEAT,18,1,1,YES
BIG SUR,18,1,1,YES
VIAJANTE SOLITÁRIO,18,1,1,YES
DOUTOR SAX,18,3,1,NO
CENAS DE NOVA YORK,18,2,1,YES
OS SUBTERRÂNEOS,18,1,1,YES
OS SUBTERRÂNEOS,18,3,1,YES
A ESTRADA,19,2,,YES
ORGULHO E PRECONCEITO,10,5,13,YES
PERGUNTE AO PÓ,23,3,22,YES
CAPITÃES DA AREIA,21,3,37,YES
UM ESTRANHO NO NINHO,24,1,26,YES
PIANO MECÂNICO,25,4,1,YES
AMOR NOS TEMPOS DE GUERRA,26,1,1,YES
QUINCAS BORBA,27,1,1,YES
O ALIENISTA,27,2,,YES
DOM CASMURRO,27,2,,YES
MEMÓRIAS PÓSTUMAS DE BRÁS CUBAS,27,1,27,YES
O PERFUME,28,3,34,YES
O PLANETA DOS MACACOS,29,3,20,YES
O SENHOR DAS MOSCAS,30,3,17,YES
O GATO POR DENTRO,31,2,1,NO
ALMOÇO NU,31,3,8,YES
JUNKY,31,3,8,YES
QUEER,31,3,8,YES
E OS HIPOPÓTAMOS FORAM COZIDOS EM SEUS TANQUES,49,3,8,YES
A MORTE DE IVAN ILITCH,32,3,25,YES
CIDADE GRANDE CIDADE PEQUENA,18,3,1,NO
UM PARQUE DE DIVERSÕES DA CABEÇA,26,1,1,NO
O IMPRECADOR,33,3,9,NO
OS IRMÃOS KARAMAZOV,10,4,9,NO
O DECLÍNIO DE UM HOMEM,34,2,,YES
SOL POENTE,34,2,,NO
O OUTRO,35,4,,YES
ZODIACO,36,1,,YES
SRA. FLETCHER,37,2,38,YES
AS AVENTURAS DE PINÓQUIO,38,1,,YES
A METAMORFOSE,39,5,,YES
O PROCESSO,39,1,,YES
O CASO DE CHARLES DEXTER WARD,14,1,1,YES
O CASTELO ANIMADO,40,3,7,YES
O ÚLTIMO DESEJO,41,2,,YES
A ESPADA DO DESTINO,41,4,15,YES
MITOLOGIA NÓRDICA,42,4,16,YES
O MERCADOR DE VENEZA,43,1,,NO
O RETRATO DE DORIAN GRAY,44,4,5,NO
CREPÚSCULO DOS ÍDOLOS,45,5,,NO
O CASTELO,39,3,33,NO
H.P. LOVECRAFT: MEDO CLÁSSICO VOLUME 1,14,4,10,NO
